"0","modelogam2 <- gam(overall ~ interest + support + s(income, k = 4.244952) + health + s(edu, k = 2.002385) + s(hdi, k = 8.603228), data = pisa)"
"2","argument k of s() should be integer and has been rounded"
"2","argument k of s() should be integer and has been rounded"
"2","argument k of s() should be integer and has been rounded"
"2","basis dimension, k, increased to minimum possible
"
"0","modelogam3 <- gam(overall ~ s(interest, k = 4.750171) + support + s(income, k = 4.244952) + health + s(edu, k = 2.002385) + s(hdi, k = 8.603228), data = pisa)"
"2","argument k of s() should be integer and has been rounded"
"2","argument k of s() should be integer and has been rounded"
"2","argument k of s() should be integer and has been rounded"
"2","argument k of s() should be integer and has been rounded"
"2","basis dimension, k, increased to minimum possible
"
"0","anova(modelogam1, modelogam2, modelogam3, test = 'F')"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: overall ~ s(interest, k = 4.750171) + s(support, k = 2.001243) + 
    s(income, k = 4.244952) + s(health, k = 2.002844) + s(edu, 
    k = 2.002385) + s(hdi, k = 8.603228)
Model 2: overall ~ interest + support + s(income, k = 4.244952) + health + 
    s(edu, k = 2.002385) + s(hdi, k = 8.603228)
Model 3: overall ~ s(interest, k = 4.750171) + support + s(income, k = 4.244952) + 
    health + s(edu, k = 2.002385) + s(hdi, k = 8.603228)"
"1","
"
"1"," "
"1"," Resid. Df"
"1"," Resid. Dev"
"1","       Df"
"1"," Deviance"
"1","      F"
"1","  Pr(>F)"
"1","  "
"1","
1"
"1","    50.816"
"1","      35096"
"1","         "
"1","         "
"1","       "
"1","        "
"1","  "
"1","
2"
"1","    51.775"
"1","      39551"
"1"," -0.95907"
"1","  -4455.4"
"1"," 6.9517"
"1"," 0.01191"
"1"," *"
"1","
3"
"1","    52.994"
"1","      37398"
"1"," -1.21865"
"1","   2153.6"
"1","       "
"1","        "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
