"0","skim(pisa)"
"1","── Data Summary ────────────────────────
"
"1","                          "
"1"," Values"
"1","
Name                      "
"1"," pisa  "
"1","
Number of rows            "
"1"," 65    "
"1","
Number of columns         "
"1"," 8     "
"1","
_______________________   "
"1","       "
"1","
Column type frequency:    "
"1","       "
"1","
  character               "
"1"," 1     "
"1","
  numeric                 "
"1"," 7     "
"1","
________________________  "
"1","       "
"1","
Group variables           "
"1"," None  "
"1","
"
"1","
── Variable type: character ─────────────────────────────────────────────────────────────────────────────────────────────────────────"
"1","
"
"1","  skim_variable n_missing complete_rate   min   max empty n_unique whitespace"
"1","
"
"1","1 country               0             1     4    24     0       65          0"
"1","
"
"1","
── Variable type: numeric ───────────────────────────────────────────────────────────────────────────────────────────────────────────"
"1","
"
"1","  skim_variable n_missing complete_rate    mean      sd      p0     p25     p50     p75    p100 hist "
"1","
"
"1","1 overall               0             1 473.    51.1    322     436     487     511     563     ▁▂▂▇▃"
"1","
"
"1","2 interest              0             1 528.    46.6    448     503     528.    549     644     ▆▇▇▃▂"
"1","
"
"1","3 support               0             1 512.    24.4    447     497     512.    527     569     ▂▃▇▅▂"
"1","
"
"1","4 income                0             1   0.744  0.110    0.407   0.663   0.744   0.832   0.941 ▁▂▆▇▅"
"1","
"
"1","5 health                0             1   0.886  0.0647   0.717   0.842   0.886   0.939   0.986 ▂▂▇▇▇"
"1","
"
"1","6 edu                   0             1   0.799  0.105    0.535   0.735   0.799   0.871   0.993 ▂▃▇▇▅"
"1","
"
"1","7 hdi                   0             1   0.806  0.0812   0.579   0.753   0.806   0.873   0.94  ▁▃▆▇▆"
"1","
"
